Word		Original_feature		Predicted_feature
रखने		nA		UNK
चाहिए		0		0
।		UNK		UNK
करात		0		0
के		UNK		UNK
खुले		UNK		UNK
आम		UNK		0
विरोध		0		0
जताने		nA		0
से		UNK		UNK
जाहिर		UNK		0
हो		0		UNK
गया		yA1		0
है		hE		UNK
कि		UNK		UNK
शनिवार		0		0
को		UNK		UNK
दिल्ली		0		0
में		UNK		UNK
यूपीए		0		0
के		UNK		UNK
साथ		UNK		0
वाम		0		0
दलों		0		UNK
की		UNK		UNK
समन्वय		0		0
समिति		0		0
की		UNK		UNK
बैठक		0		0
निष्कंटक		UNK		0
नहीं		UNK		UNK
होने		nA		UNK
वाली		UNK		0
।		UNK		UNK
इस		UNK		0
बैठक		0		0
में		UNK		UNK
देश		0		0
की		UNK		UNK
विदेश		0		0
नीति		0		0
के		UNK		UNK
अलावा		UNK		0
भी		UNK		UNK
कई		UNK		UNK
अन्य		UNK		0
मुद्दे		0		UNK
उठाए		yA		0
जाएँगे		gA		0
।		UNK		UNK
मसलन		UNK		0
,		UNK		UNK
कश्मीर		0		0
में		UNK		UNK
जारी		UNK		0
आतंकवाद		0		0
,		UNK		UNK
महँगाई		0		0
,		UNK		UNK
NULL		UNK		UNK
कृषि		0		0
क्षेत्र		0		0
का		UNK		0
संकट		0		0
आदि		UNK		0
NULL		UNK		UNK
।		UNK		UNK
वाम		0		0
दल		0		0
सरकार		0		0
को		UNK		UNK
कुछ		UNK		0
विधेयक		0		0
लाने		nA		0
में		UNK		UNK
हो		0		UNK
रही		yA		UNK
देरी		0		0
पर		UNK		UNK
भी		UNK		UNK
घेराबंदी		0		0
करेंगे		gA		UNK
।		UNK		UNK
वाम		0		0
दलों		0		UNK
का		UNK		0
मानना		nA		0
है		hE		UNK
कि		UNK		UNK
महिला		0		0
आरक्षण		0		0
विधेयक		0		0
और		UNK		0
अनुसूचित		UNK		0
जनजाति		0		0
(		UNK		UNK
वन		0		UNK
अधिकार		0		0
)		UNK		UNK
विधेयक		0		0
संसद		0		0
के		UNK		UNK
इस		UNK		0
सत्र		0		0
में		UNK		UNK
जरूर		UNK		0
लाए		yA		0
जाने		nA		0
चाहिए		0		0
।		UNK		UNK
पर		UNK		UNK
मुख्य		UNK		0
मुद्दा		0		0
विदेश		0		0
नीति		0		0
ही		UNK		UNK
रहने		nA		UNK
की		UNK		UNK
संभावना		0		0
है		hE		UNK
।		UNK		UNK
प्रधानमंत्री		0		0
के		UNK		UNK
आधिकारिक		UNK		0
निवास		0		0
पर		UNK		UNK
होने		nA		UNK
वाली		UNK		0
समन्वय		0		0
समिति		0		0
की		UNK		UNK
बैठक		0		0
में		UNK		UNK
यूपीए		0		0
का		UNK		0
प्रतिनिधित्व		0		0
प्रधानमंत्री		0		0
मनमोहन		0		UNK
सिंह		0		0
,		UNK		UNK
यूपीए		0		0
अध्यक्ष		0		0
सोनिया		0		0
गांधी		0		0
,		UNK		UNK
NULL		UNK		UNK
मंत्रिमंडल		0		0
के		UNK		UNK
वरिष्ठ		UNK		0
मंत्री		0		0
करेंगे		gA		UNK
।		UNK		UNK
वहीं		UNK		UNK
वाम		0		0
नेताओं		0		0
में		UNK		UNK
हरकिशन		0		0
सिंह		0		0
सुरजीत		0		0
,		UNK		UNK
प्रकाश		0		0
करात		0		0
,		UNK		UNK
एबी		0		UNK
बर्धन		0		0
,		UNK		UNK
डी.		0		UNK
राजा		0		0
,		UNK		UNK
अबनी		0		0
रॉय		0		0
और		UNK		0
देबदत्त		0		UNK
बिस्वास		0		0
मौजूद		UNK		0
होंगे		gA		UNK
।		UNK		UNK
कर्मचारी		0		0
भविष्य		0		0
निधि		0		0
(		UNK		UNK
ईपीएफ		0		0
)		UNK		UNK
ब्याज		0		0
दर		0		0
को		UNK		UNK
कम		UNK		UNK
करके		kara		UNK
८.५		UNK		0
प्रतिशत		0		0
करने		nA		UNK
के		UNK		UNK
यूपीए		0		0
सरकार		0		0
के		UNK		UNK
फैसले		0		0
के		UNK		UNK
विरोध		0		0
में		UNK		UNK
शुक्रवार		0		0
को		UNK		UNK
देश		0		0
भर		UNK		UNK
में		UNK		UNK
लाखों		UNK		0
कर्मचारी		0		0
सड़कों		0		0
पर		UNK		UNK
उतर		0		0
आए		yA		0
।		UNK		UNK
पिछले		UNK		0
तीन		UNK		0
वर्षों		0		0
के		UNK		UNK
ईपीएफ		0		UNK
ब्याज		0		0
दर		0		0
को		UNK		UNK
बरक़रार		UNK		0
रखने		nA		UNK
की		UNK		UNK
माँग		0		0
करते		wA		UNK
हुए		yA		UNK
कर्मचारियों		0		0
ने		UNK		UNK
जगह		0		UNK
-		UNK		UNK
जगह		0		UNK
धरना		0		0
-		UNK		UNK
प्रदर्शन		0		0
किया		yA		0
।		UNK		UNK
सेंट्रल		0		0
ट्रेड		0		UNK
यूनियन		0		0
के		UNK		UNK
बैनर		0		0
तले		UNK		UNK
कर्मचारियों		0		0
ने		UNK		UNK
सरकार		0		0
के		UNK		UNK
एकतरफा		UNK		0
फैसले		0		0
के		UNK		UNK
खिलाफ		UNK		0
गेट		0		UNK
मीटिंग		0		0
और		UNK		0
प्रदर्शन		0		0
किए		yA		UNK
।		UNK		UNK
इसके		ke		0
अलावा		UNK		0
उन्होंने		ne		UNK
रैली		0		0
भी		UNK		UNK
निकाली		yA		0
और		UNK		0
जनसभाएं		0		0
भी		UNK		UNK
आयोजित		UNK		0
कीं		yA		UNK
।		UNK		UNK
सीटू		0		0
,		UNK		UNK
बीएमएस		0		0
और		UNK		0
एचएमएस		0		0
जैसे		UNK		0
कर्मचारी		0		0
संघों		0		0
के		UNK		UNK
नेताओं		0		0
ने		UNK		UNK
बताया		yA		0
कि		UNK		UNK
कर्मचारियों		0		0
ने		UNK		UNK
प्रधानमंत्री		0		0
को		UNK		UNK
टेलीग्राम		0		0
भेजकर		kara		0
उनसे		se		0
ईपीएफ		0		UNK
ब्याज		0		0
दर		0		0
को		UNK		UNK
बहाल		UNK		0
करने		nA		UNK
की		UNK		UNK
माँग		0		0
की		yA		UNK
है		hE		UNK
।		UNK		UNK
सीटू		0		0
अध्यक्ष		0		0
एम.		0		UNK
के.		0		UNK
पंढे		0		UNK
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
कर्मचारियों		0		0
ने		UNK		UNK
अपनी		0		0
माँग		0		0
के		UNK		UNK
समर्थन		0		0
में		UNK		UNK
देश		0		0
भर		UNK		UNK
में		UNK		UNK
स्थानीय		UNK		0
प्रशासन		0		0
और		UNK		0
रीजनल		UNK		0
प्रोविडेंट		0		0
फंड		0		0
कमिश्नरों		0		0
को		UNK		UNK
ज्ञापन		0		0
सौंपा		yA		0
है		hE		UNK
।		UNK		UNK
पंढे		0		UNK
के		UNK		UNK
मुताबिक		UNK		0
,		UNK		UNK
कर्मचारियों		0		0
ने		UNK		UNK
कहा		yA		0
है		hE		UNK
कि		UNK		UNK
इस		UNK		0
माँग		0		0
को		UNK		UNK
पूरा		UNK		0
कराने		nA		0
के		UNK		UNK
लिए		UNK		0
ट्रेड		0		UNK
यूनियनों		0		0
को		UNK		UNK
आंदोलन		0		0
तेज		UNK		0
करना		nA		0
चाहिए		0		0
क्योंकि		UNK		0
इससे		se		0
पाँच		UNK		0
करोड़		UNK		UNK
ईपीएफ		0		UNK
उपभोक्ता		0		0
और		UNK		0
उनके		kA		UNK
दस		UNK		0
करोड़		UNK		UNK
आश्रित		0		0
प्रभावित		UNK		0
हो		0		UNK
रहे		yA		UNK
हैं		hE		UNK
।		UNK		UNK
उन्होंने		ne		UNK
यह		0		UNK
भी		UNK		UNK
कहा		yA		0
कि		UNK		UNK
संसद		0		0
के		UNK		UNK
बजट		0		0
सत्र		0		0
तक		UNK		UNK
यह		UNK		UNK
विरोध		0		0
जारी		UNK		0
रहेगा		gA		0
।		UNK		UNK
पंढे		0		UNK
ने		UNK		UNK
आगे		UNK		UNK
कहा		yA		0
कि		UNK		UNK
कर्मचारियों		0		0
ने		UNK		UNK
राष्ट्रीय		UNK		0
राजधानी		0		0
और		UNK		0
आस		UNK		0
-		UNK		UNK
पास		UNK		0
के		UNK		UNK
इलाकों		0		0
मसलन		UNK		0
गाज़ियाबाद		0		0
,		UNK		UNK
फरीदाबाद		0		0
,		UNK		UNK
बल्लभगढ़		0		0
,		UNK		UNK
नोएडा		0		0
और		UNK		0
गुड़गाँव		0		0
में		UNK		UNK
भी		UNK		UNK
विरोध		0		0
-		UNK		UNK
प्रदर्शन		0		0
किया		yA		0
।		UNK		UNK
बीएमएस		0		0
के		UNK		UNK
नेता		0		0
आशु		0		0
भाई		0		0
दवे		0		UNK
ने		UNK		UNK
कहा		yA		0
कि		UNK		UNK
राजस्थान		0		0
,		UNK		UNK
हरियाणा		0		0
,		UNK		UNK
पश्चिम		0		0
बंगाल		0		0
,		UNK		UNK
बिहार		0		0
,		UNK		UNK
महाराष्ट्र		0		0
और		UNK		0
गुजरात		0		0
में		UNK		UNK
भी		UNK		UNK
प्रदर्शन		0		0
हुए		yA		UNK
और		UNK		0
रैलियाँ		0		0
निकाली		yA		0
गईं		yA1		0
।		UNK		UNK
बहरहाल		UNK		0
,		UNK		UNK
आगे		UNK		UNK
की		UNK		UNK
रणनीति		0		0
तय		UNK		0
करने		nA		UNK
के		UNK		UNK
लिए		UNK		0
सभी		UNK		0
ट्रेड		0		UNK
यूनियनों		0		0
की		UNK		UNK
जल्द		UNK		0
ही		UNK		UNK
एक		UNK		UNK
बैठक		0		0
होगी		gA		UNK
।		UNK		UNK
जम्मू		0		0
कश्मीर		0		0
और		UNK		0
उत्तरी		UNK		0
पाकिस्तान		0		0
में		UNK		UNK
शनिवार		0		0
सुबह		0		0
भूकंप		0		UNK
के		UNK		UNK
जोरदार		UNK		0
झटके		0		0
महसूस		UNK		0
किए		yA		UNK
गए		yA1		UNK
।		UNK		UNK
NULL		UNK		UNK
उल्लेखनीय		UNK		0
है		hE		UNK
कि		UNK		UNK
8		0		UNK
अक्तूबर		0		0
को		UNK		UNK
आए		yA		0
भीषण		UNK		0
भूकंप		0		UNK
के		UNK		UNK
बाद		UNK		0
जिंदा		UNK		0
बचे		yA		UNK
लोगों		0		UNK
में		UNK		UNK
दहशत		0		0
है		hE		UNK
।		UNK		UNK
आज		0		0
के		UNK		UNK
झटके		0		0
की		UNK		UNK
तीव्रता		0		0
रिक्टर		0		UNK
पैमाने		0		0
पर		UNK		UNK
5.9		UNK		UNK
दर्ज		UNK		0
की		yA		UNK
गई		yA1		UNK
।		UNK		UNK
इसका		kA		0
केंद्र		0		0
पाकिस्तान		0		0
में		UNK		UNK
34.7		UNK		UNK
डिग्री		0		0
उत्तरी		UNK		0
अक्षांश		0		0
और		UNK		0
73.2		UNK		UNK
डिग्री		0		0
पूर्वी		UNK		0
देशांतर		0		0
पर		UNK		UNK
स्थित		UNK		0
था		WA		0
।		UNK		UNK
भूकंप		0		UNK
शनिवार		0		0
तड़के		0		0
3		UNK		UNK
बजकर		kara		0
04		UNK		UNK
मिनट		0		0
पर		UNK		UNK
आया		yA		0
।		UNK		UNK
बहरहाल		UNK		0
,		UNK		UNK
किसी		0		0
के		UNK		UNK
हताहत		UNK		0
होने		nA		UNK
और		UNK		0
नुकसान		0		0
की		UNK		UNK
सूचना		0		0
नहीं		UNK		UNK
है		hE		UNK
।		UNK		UNK
हत्या		0		0
,		UNK		UNK
अपहरण		0		0
,		UNK		UNK
लूट		0		UNK
व		UNK		UNK
फिरौती		0		0
जैसे		UNK		0
२४		UNK		0
संगीन		UNK		0
मामलों		0		0
में		UNK		UNK
नामजद		UNK		0
अंतर्राज्यीय		UNK		0
बदमाश		0		0
अनिल		0		0
भगते		0		UNK
मंगलवार		0		0
तड़के		0		UNK
कुंडली		0		0
थाना		0		0
क्षेत्र		0		0
के		UNK		UNK
गाँव		0		0
नांगल		0		0
कलां		0		0
में		UNK		UNK
हरियाणा		0		0
व		UNK		UNK
दिल्ली		0		0
पुलिस		0		0
की		UNK		UNK
संयुक्त		UNK		0
टीम		0		0
की		UNK		UNK
कार्रवाई		0		0
के		UNK		UNK
दौरान		UNK		0
मुठभेड़		0		UNK
में		UNK		UNK
मारा		yA		0
गया		yA1		0
।		UNK		UNK
उसके		kA		0
दो		UNK		UNK
साथियों		0		0
ने		UNK		UNK
पुलिस		0		0
के		UNK		UNK
सामने		UNK		0
समर्पण		0		0
कर		0		UNK
दिया		yA		0
।		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
पोस्टमार्टम		0		0
के		UNK		UNK
बाद		UNK		0
भगते		0		UNK
व		UNK		UNK
उसकी		kA		0
पत्नी		0		0
के		UNK		UNK
शवों		0		0
को		UNK		UNK
परिजनों		0		0
को		UNK		UNK
सौंप		0		0
दिया		yA		0
।		UNK		UNK
बलबीर		0		0
सिंह		0		0
ने		UNK		UNK
सीआईए		0		0
के		UNK		UNK
निरीक्षक		0		0
राजबीर		0		0
सिंह		0		0
को		UNK		UNK
फोन		0		UNK
पर		UNK		UNK
इसकी		kA		0
जानकारी		0		0
दी		yA		UNK
और		UNK		0
फोर्स		0		0
लेकर		kara		UNK
प्याऊ		0		0
मनियारी		0		0
पहुँचने		nA		0
का		UNK		0
अनुरोध		0		0
किया		yA		0
।		UNK		UNK
राजबीर		0		0
सिंह		0		0
ने		UNK		UNK
तुरंत		UNK		0
इसकी		kA		0
सूचना		0		0
डीएसपी		0		0
(		UNK		UNK
मुख्यालय		0		0
)		UNK		UNK
अरुण		0		0
नेहरा		0		0
को		UNK		UNK
दी		yA		UNK
।		UNK		UNK
नेहरा		0		0
ने		UNK		UNK
मुरथल		0		0
थाने		0		0
के		UNK		UNK
एसएचओ		0		0
राजेंद्र		0		0
सिंह		0		0
को		UNK		UNK
तुरंत		UNK		0
फोर्स		0		0
लेकर		kara		UNK
प्याऊ		0		0
मनियारी		0		0
पहुँचने		nA		0
के		UNK		UNK
निर्देश		0		0
दिए		yA		0
।		UNK		UNK
थोड़ी		UNK		UNK
ही		UNK		UNK
देर		0		UNK
में		UNK		UNK
सभी		UNK		0
टीमें		0		UNK
प्याऊ		0		0
मनियारी		0		0
पहुँच		0		0
गईं		yA1		UNK
।		UNK		UNK
इसी		UNK		0
बीच		UNK		0
सूचना		0		0
मिलने		nA		0
पर		UNK		UNK
दिल्ली		0		0
पुलिस		0		0
की		UNK		UNK
क्राइम		0		0
ब्रांच		0		0
की		UNK		UNK
स्पेशल		UNK		0
टीम		0		0
के		UNK		UNK
एसीपी		0		0
जॉय		0		0
तिर्की		0		0
भी		UNK		UNK
अपनी		0		0
टीम		0		0
के		UNK		UNK
साथ		UNK		0
प्याऊ		0		0
मनियारी		0		0
पहुँच		0		0
गए		yA1		UNK
।		UNK		UNK
सिहाग		0		0
के		UNK		UNK
अनुसार		UNK		0
तड़के		0		UNK
करीब		UNK		0
साढ़े		UNK		0
चार		UNK		0
बजे		0		UNK
पुलिस		0		0
की		UNK		UNK
तीन		UNK		0
टीमों		0		UNK
ने		UNK		UNK
संजय		0		0
के		UNK		UNK
निवास		0		0
को		UNK		UNK
घेर		0		UNK
लिया		yA		0
।		UNK		UNK
संजय		0		0
की		UNK		UNK
पत्नी		0		0
से		UNK		0
दरवाजा		0		0
खुलवाकर		kara		0
पुलिस		0		0
टीम		0		0
अंदर		UNK		0
घुस		0		0
गई		yA1		UNK
।		UNK		UNK
नेहरा		0		0
ने		UNK		UNK
सीढ़ियाँ		0		0
चढ़कर		kara		0
चौबारे		0		0
के		UNK		UNK
सामने		UNK		0
सो		0		0
रहे		yA		UNK
अनिल		0		0
भगते		0		UNK
को		UNK		UNK
आत्म		0		0
-		UNK		UNK
समर्पण		0		0
की		UNK		UNK
चेतावनी		0		0
दी		yA		UNK
।		UNK		UNK
पुलिस		0		0
को		UNK		UNK
देखते		wA		UNK
ही		UNK		UNK
भगते		0		UNK
के		UNK		UNK
साथी		0		0
संजय		0		0
और		UNK		0
नरेश		0		0
ने		UNK		UNK
नीचे		UNK		0
आकर		kara		0
समर्पण		0		0
कर		0		UNK
दिया		yA		0
,		UNK		UNK
जबकि		UNK		0
भगते		0		UNK
ने		UNK		UNK
पुलिस		0		0
टीम		0		0
पर		UNK		UNK
फायर		0		0
कर		0		UNK
दिया		yA		0
।		UNK		UNK
जवाब		0		0
में		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
भी		UNK		UNK
गोलियाँ		0		0
चलाईं		yA		0
,		UNK		UNK
जिसमें		meM		0
भगते		0		UNK
ज़ख्मी		UNK		0
होकर		kara		UNK
चौबारे		0		0
के		UNK		UNK
दरवाजे		0		0
के		UNK		UNK
सामने		UNK		0
गिर		0		UNK
पड़ा		yA		0
।		UNK		UNK
हेड		0		UNK
काँस्टेबल		0		0
आज़ाद		0		0
सिंह		0		0
और		UNK		0
राज		0		0
सिंह		0		0
ने		UNK		UNK
तत्काल		UNK		0
उसे		ko		0
दबोच		0		0
लिया		yA		0
।		UNK		UNK
पुलिस		0		0
ने		UNK		UNK
संजय		0		0
के		UNK		UNK
पास		UNK		0
