Word		Original_feature		Predicted_feature
کھلاڑی		sg		sg
چاہتے		pl		sg
ہےں		pl		sg
کہ		UNK		sg
ان		pl		sg
کا		sg		sg
کوچ		sg		sg
سری		sg		sg
لنکا		sg		sg
سے		UNK		sg
ہی		UNK		sg
تعلق		sg		sg
رکھنے		pl		sg
والا		sg		sg
ہو		any		sg
۔		UNK		sg
یہ		sg		sg
کھلاڑیوں		pl		sg
کی		sg		sg
پسند		sg		sg
بھی		UNK		sg
ہوتی		sg		sg
ہے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
سری_لنکا		sg		sg
مےں		UNK		sg
چندیکا		sg		sg
ہتھورا		sg		sg
سنگھے		sg		sg
کی		sg		sg
خدمات		pl		sg
حاصل		sg		sg
کرنے		any		sg
کا		sg		sg
موقع		sg		sg
تھا		sg		sg
لیکن		UNK		sg
افسوس		sg		sg
کی		sg		sg
بات		sg		sg
ہے		sg		sg
کہ		UNK		sg
وہ		sg		sg
آسٹریلیا		sg		sg
منتقل		any		sg
ہو		any		sg
گئے		pl		sg
ہیں		pl		sg
۔		UNK		sg
چندیکا		sg		sg
ہتھورا		sg		sg
سنگھے		sg		sg
کو		UNK		sg
سری_لنکائی		any		sg
ٹیم		sg		sg
کا		sg		sg
عملا		any		sg
کوچ		sg		sg
ہی		UNK		sg
سمجھا		sg		sg
جاتا		sg		sg
تھا		sg		sg
جنہوں		sg		sg
نے		UNK		sg
تین		any		sg
سال		sg		sg
تک		UNK		sg
خدمات		pl		sg
انجام		sg		sg
دیں		sg		sg
تاہم		UNK		sg
انہیں		sg		sg
ڈسیپلنری		any		sg
بنیادوں		sg		sg
پر		UNK		sg
برطرف		any		sg
کر		any		sg
دیا		sg		sg
گیا		sg		sg
تھا		sg		sg
NULL		UNK		sg
جس		sg		sg
کے		UNK		sg
بعد		sg		sg
وہ		sg		sg
آسٹریلیا		sg		sg
کو		UNK		sg
نقل		sg		sg
مقام		sg		sg
کر		any		sg
گئے		sg		sg
۔		UNK		sg
پاکستانی		any		sg
ہاکی		sg		sg
ٹیم		sg		sg
کے		sg		sg
نئے		sg		sg
کپتان		sg		sg
محمد		sg		sg
عمران		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
ان		sg		sg
کی		sg		sg
ٹیم		sg		sg
5		any		sg
تا		UNK		sg
15		any		sg
مئی		sg		sg
ملیشیاء		sg		sg
مےں		UNK		sg
ہونے		any		sg
والے		sg		sg
اذلان		sg		sg
شاہ		sg		sg
ہاکی		sg		sg
کپ		sg		sg
جیتنے		any		sg
کا		sg		sg
عزم		sg		sg
رکھتی		sg		sg
ہے		sg		sg
۔		UNK		sg
سینئر		any		sg
کھلاڑی		sg		sg
ذیشان		sg		sg
اشرف		sg		sg
کی		sg		sg
جگہ		sg		sg
سنبھالنے		any		sg
والے		sg		sg
عمران		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
ایشین		sg		sg
گیمس		sg		sg
مےں		UNK		sg
کامیابی		sg		sg
کے		UNK		sg
بعد		sg		sg
سے		UNK		sg
پاکستانی		any		sg
ٹیم		sg		sg
کے		sg		sg
حوصلے		pl		sg
بلند		any		sg
ہےں		pl		sg
اور		UNK		sg
یہ		sg		sg
ٹیم		sg		sg
اپنی		any		sg
کامیابیوں		pl		sg
کا		sg		sg
سلسلہ		sg		sg
جاری		any		sg
رکھنا		sg		sg
چاہتی		sg		sg
ہے		sg		sg
۔		UNK		sg
اشرف		sg		sg
کو		UNK		sg
اذلان		sg		sg
شاہ		sg		sg
ٹورنمنٹ		sg		sg
کے		UNK		sg
لئے		UNK		sg
ٹیم		sg		sg
مےں		UNK		sg
شامل		any		sg
نہیں		UNK		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		sg
انہوں		sg		sg
نے		UNK		sg
ملیشیا		sg		sg
روانگی		sg		sg
سے		UNK		sg
قبل		sg		sg
کہا		sg		sg
کہ		UNK		sg
بحیثیت		UNK		sg
مجموعی		any		sg
ٹیم		sg		sg
کی		sg		sg
کارکردگی		sg		sg
مےں		UNK		sg
بہتری		sg		sg
پیدا		any		sg
ہو		any		sg
رہی		sg		sg
ہے		sg		sg
اور		UNK		sg
انہیں		sg		sg
NULL		UNK		sg
یقین		sg		sg
ہے		sg		sg
کہ		UNK		sg
اس		sg		sg
ٹورنمنٹ		sg		sg
مےں		UNK		sg
ٹیم		sg		sg
کا		sg		sg
مظاہرہ		sg		sg
بہترین		any		sg
رہیگا		sg		sg
۔		UNK		sg
پاکستان		sg		sg
کا		sg		sg
پہلا		sg		sg
میچ		sg		sg
5		sg		sg
مئی		sg		sg
کو		UNK		sg
نیوزی		sg		sg
لینڈ		sg		sg
کے		UNK		sg
خلاف		any		sg
ہوگا		sg		sg
۔		UNK		sg
اس		sg		sg
کے		UNK		sg
بعد		sg		sg
اسے		sg		sg
جنوبی		sg		sg
کوریا		sg		sg
,		UNK		sg
برطانیہ		sg		sg
,		UNK		sg
آسٹریلیا		sg		sg
اور		UNK		sg
ہندوستان		sg		sg
سے		UNK		sg
مقابلہ		sg		sg
کرنا		sg		sg
ہے		sg		sg
جبکہ		UNK		sg
14		sg		sg
مئی		sg		sg
کو		UNK		sg
میزبان		sg		sg
ملیشیا		sg		sg
کے		UNK		sg
خلاف		any		sg
اس		sg		sg
کا		sg		sg
میچ		sg		sg
ہوگا		sg		sg
۔		UNK		sg
گذشتہ		any		sg
ہفتہ		sg		sg
پاکستان		sg		sg
میں		UNK		sg
جب		UNK		sg
پاکستانی		any		sg
ہاکی		sg		sg
ٹیم		sg		sg
کا		sg		sg
انتخاب		sg		sg
عمل		sg		sg
مےں		UNK		sg
آیا		sg		sg
تھا		sg		sg
اس		sg		sg
وقت		sg		sg
تین		any		sg
ایسے		sg		sg
کھلاڑیوں		pl		sg
کو		UNK		sg
بھی		UNK		sg
ٹیم		sg		sg
مےں		UNK		sg
جگہ		sg		sg
دی		sg		sg
گئی		sg		sg
جن		pl		sg
کے		sg		sg
تعلق		sg		sg
سے		UNK		sg
شبہ		sg		sg
تھا		sg		sg
کہ		UNK		sg
وہ		sg		sg
ہندوستان		sg		sg
مےں		UNK		sg
باغی		any		sg
ہاکی		sg		sg
لیگ		sg		sg
مےں		UNK		sg
شمولیت		sg		sg
کے		UNK		sg
لئے		UNK		sg
تیار		any		sg
تھے		sg		sg
۔		UNK		sg
سینئر		any		sg
کھلاڑی		sg		sg
شکیل		sg		sg
عباسی		sg		sg
کو		UNK		sg
ٹیم		sg		sg
کا		sg		sg
نائب		sg		sg
کپتان		sg		sg
مقرر		any		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
جبکہ		UNK		sg
شکیل		sg		sg
کے		UNK		sg
علاوہ		UNK		sg
ریحان		sg		sg
بٹ		sg		sg
اور		UNK		sg
وسیم		sg		sg
احمد		sg		sg
کو		UNK		sg
ٹیم		sg		sg
سے		UNK		sg
اخراج		sg		sg
کا		sg		sg
شبہ		sg		sg
تھا		sg		sg
کیونکہ		UNK		sg
ان		pl		sg
کے		sg		sg
تعلق		sg		sg
سے		UNK		sg
اطلاعات		pl		sg
مےں		UNK		sg
کہا		sg		sg
گیا		sg		sg
تھا		sg		sg
کہ		UNK		sg
ان		pl		sg
تینوں		pl		sg
کو		UNK		sg
ہندوستانی		any		sg
ٹیم		sg		sg
مےں		UNK		sg
باغی		any		sg
لیگ		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
کھیلنے		sg		sg
کے		UNK		sg
لیے		UNK		sg
تیار		any		sg
کر		any		sg
لیا		sg		sg
گیا		sg		sg
ہے		sg		sg
تاہم		UNK		sg
پاکستان		UNK		sg
ہاکی		sg		sg
فیڈریشن		sg		sg
کے		sg		sg
سکریٹری		sg		sg
مسٹر		UNK		sg
آصف		sg		sg
باجوا		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
ان		pl		sg
تینوں		pl		sg
ہی		UNK		sg
کھلاڑیوں		pl		sg
نے		UNK		sg
پاکستان		sg		sg
ہاکی		sg		sg
فیڈریشن		sg		sg
کو		UNK		sg
تیقن		sg		sg
دیا		sg		sg
ہے		sg		sg
کہ		UNK		sg
وہ		sg		sg
باغی		UNK		sg
لیگ		sg		sg
مےں		UNK		sg
شامل		any		sg
نہیں		UNK		sg
ہونگے		sg		sg
NULL		UNK		sg
اس		sg		sg
کے		UNK		sg
بعد		sg		sg
انہیں		sg		sg
قومی		any		sg
ٹیم		sg		sg
مےں		UNK		sg
شامل		any		sg
کر		any		sg
لیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		sg
اس		sg		sg
کے		UNK		sg
علاوہ		UNK		sg
پنالٹی		sg		sg
کارنر		sg		sg
اسپیشلسٹ		sg		sg
سہیل		sg		sg
عباس		sg		sg
کو		UNK		sg
بھی		UNK		sg
ٹیم		sg		sg
مےں		UNK		sg
شامل		any		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
تاہم		UNK		sg
انہیں		sg		sg
قیادت		sg		sg
نہیں		UNK		sg
سونپی		sg		sg
گئی		sg		sg
ہے		sg		sg
۔		UNK		sg
ذیشان		sg		sg
اشرف		sg		sg
نے		UNK		sg
خود		UNK		sg
ہی		UNK		sg
پہلے		sg		sg
NULL		UNK		sg
واضح		any		sg
کر		any		sg
دیا		sg		sg
تھا		sg		sg
کہ		UNK		sg
وہ		sg		sg
اذلان		sg		sg
شاہ		sg		sg
ہاکی		sg		sg
کپ		sg		sg
کے		UNK		sg
لئے		UNK		sg
دستیاب		any		sg
نہیں		UNK		sg
رہیں_گے		pl		sg
۔		UNK		sg
اذلان		sg		sg
شاہ		sg		sg
کپ		sg		sg
کے		UNK		sg
لئے		UNK		sg
منتخبہ		any		sg
ٹیم		sg		sg
مےں		UNK		sg
عمران		sg		sg
شاہ		sg		sg
,		UNK		sg
فرید		sg		sg
احمد		sg		sg
,		UNK		sg
کاشف		sg		sg
شاہ		sg		sg
,		UNK		sg
محمد		sg		sg
توصیف		sg		sg
,		UNK		sg
ریحان		sg		sg
بٹ		sg		sg
,		UNK		sg
وقاص		sg		sg
اکبر		sg		sg
,		UNK		sg
محمد		sg		sg
زبیر		sg		sg
,		UNK		sg
عمر		sg		sg
بھوٹا		sg		sg
,		UNK		sg
محمد		sg		sg
راشد		sg		sg
,		UNK		sg
حسین		sg		sg
خان		sg		sg
اور		UNK		sg
محمد		sg		sg
عمران		sg		sg
جونئیر		any		sg
بھی		UNK		sg
شامل		any		sg
ہیں		pl		sg
۔		UNK		sg
مرکزی		any		sg
وزیر		sg		sg
اقلیتی		sg		sg
بہبود		sg		sg
سلمان		sg		sg
خورشید		sg		sg
نے		UNK		sg
بہرحال		UNK		sg
بےقصور		any		sg
مسلمانوں		pl		sg
کے		UNK		sg
لئے		UNK		sg
اپنی		sg		sg
رائے		sg		sg
ظاہر		any		sg
کرنے		any		sg
کا		sg		sg
موقع		sg		sg
تلاش		sg		sg
کر		any		sg
ہی		UNK		sg
لیا		sg		sg
۔		UNK		sg
عبدالرحمن		sg		sg
انتولے		sg		sg
نے		UNK		sg
بھی		UNK		sg
ہیمنت		sg		sg
کرکرے		sg		sg
کی		sg		sg
ہلاکت		sg		sg
کی		sg		sg
تحقیقات		sg		sg
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
تو		UNK		sg
کانگریس		sg		sg
ہائی		sg		sg
کمان		sg		sg
نے		UNK		sg
ان		pl		sg
کے		sg		sg
لب		sg		sg
سی		any		sg
دیئے		sg		sg
تھے		sg		sg
۔		UNK		sg
ان		pl		sg
کے		UNK		sg
علاوہ		UNK		sg
کانگریس		sg		sg
پارٹی		sg		sg
کے		sg		sg
چند		UNK		sg
دیگر		any		sg
خودساختہ		any		sg
مسلم		sg		sg
وزرا		pl		sg
بھی		UNK		sg
مسلمانوں		pl		sg
کے		sg		sg
حق		sg		sg
مےں		UNK		sg
ہمدردی		sg		sg
ظاہر		any		sg
کرنے		any		sg
کے		UNK		sg
لئے		UNK		sg
کانگریس		sg		sg
ہائی		sg		sg
کمان		sg		sg
سے		UNK		sg
اجازت		sg		sg
کا		sg		sg
انتظار		sg		sg
کر		any		sg
رہے		pl		sg
ہےں		pl		sg
تاکہ		UNK		sg
وہ		sg		sg
بھی		UNK		sg
برسرعام		UNK		sg
مسلمانوں		pl		sg
کے		sg		sg
مفاد		sg		sg
مےں		UNK		sg
بیان		sg		sg
دے		any		sg
سکیں		pl		sg
۔		UNK		sg
انہیں		pl		sg
بھی		UNK		sg
اجازت		sg		sg
مل		any		sg
رہی		sg		sg
ہے		sg		sg
کہ		UNK		sg
وہ		sg		sg
بےقصور		any		sg
مسلم		sg		sg
نوجوانوں		pl		sg
کے		sg		sg
حق		sg		sg
مےں		UNK		sg
بیانات		pl		sg
جاری		any		sg
کریں		any		sg
۔		UNK		sg
سلمان		sg		sg
خورشید		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
مسلمانوں		pl		sg
کی		sg		sg
بہتری		sg		sg
کے		UNK		sg
لئے		UNK		sg
اپنی		any		sg
رائے		sg		sg
ظاہر		any		sg
کرنا		sg		sg
یا		UNK		sg
آواز		sg		sg
اٹھانا		any		sg
ہر		UNK		sg
مسلم		sg		sg
لیڈر		sg		sg
کا		sg		sg
فرض		sg		sg
ہے		sg		sg
۔		UNK		sg
مالیگاؤں		sg		sg
دھماکے		sg		sg
مےں		UNK		sg
زعفرانی		any		sg
دہشت_گردوں		pl		sg
کے		sg		sg
ملوث		sg		sg
ہونے		any		sg
بعض		UNK		sg
میڈیا		sg		sg
گروپس		sg		sg
کے		sg		sg
انکشاف		sg		sg
کے		UNK		sg
بعد		sg		sg
مسلم		sg		sg
قائدین		pl		sg
نے		UNK		sg
کوئی		sg		sg
لب_کشائی		sg		sg
نہیں		UNK		sg
کی		sg		sg
تھی		sg		sg
,		UNK		sg
کیونکہ		UNK		sg
انہیں		pl		sg
ڈر		sg		sg
تھا		sg		sg
کہ		UNK		sg
اگر		UNK		sg
وہ		sg		sg
کچھ		UNK		sg
کہیں		any		sg
تو		UNK		sg
صدر		sg		sg
کانگریس		sg		sg
سونیا		sg		sg
گاندھی		sg		sg
سے		UNK		sg
پھٹکار		sg		sg
پڑ		any		sg
سکتی		sg		sg
ہے		sg		sg
۔		UNK		sg
عبدالرحمن		sg		sg
انتولے		sg		sg
نے		UNK		sg
بھی		UNK		sg
ہیمنت		sg		sg
کرکرے		sg		sg
کی		sg		sg
ہلاکت		sg		sg
کی		sg		sg
تحقیقات		sg		sg
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
تو		UNK		sg
کانگریس		sg		sg
ہائی		sg		sg
کمان		sg		sg
نے		UNK		sg
ان		pl		sg
کے		sg		sg
لب		sg		sg
سی		any		sg
دیئے		sg		sg
تھے		sg		sg
۔		UNK		sg
دارالحکومت		sg		sg
دہلی		sg		sg
کے		sg		sg
شمال		any		sg
مغربی		any		sg
علاقہ		sg		sg
مےں		UNK		sg
پلاسٹک		sg		sg
اشیا		sg		sg
کی		sg		sg
اےک		any		sg
فیکٹری		sg		sg
مےں		UNK		sg
اچانک		UNK		sg
مہیب		any		sg
آگ		sg		sg
لگنے		any		sg
کے		sg		sg
اےک		any		sg
واقعہ		sg		sg
مےں		UNK		sg
کم		UNK		sg
از		UNK		sg
کم		UNK		sg
دس		any		sg
افراد		pl		sg
زندہ		sg		sg
جل		any		sg
گئے		pl		sg
جبکہ		UNK		sg
شبہ		sg		sg
کیا		sg		sg
جا		any		sg
رہا		sg		sg
ہے		sg		sg
کہ		UNK		sg
مزید		any		sg
افراد		pl		sg
اس		sg		sg
مےں		UNK		sg
پھنسے		pl		sg
ہوئے		pl		sg
ہیں		pl		sg
۔		UNK		sg
فائر		sg		sg
بریگیڈ		sg		sg
عہدیداروں		pl		sg
نے		UNK		sg
بتایا		sg		sg
کہ		UNK		sg
یہ		sg		sg
آگ		sg		sg
ادیوگ		sg		sg
نگر		sg		sg
علاقہ		sg		sg
مےں		UNK		sg
کل		sg		sg
شام		sg		sg
7		any		sg
بجے		sg		sg
لگی		sg		sg
تھی		sg		sg
اور		UNK		sg
آگ		sg		sg
بجھانے		any		sg
کے		UNK		sg
لئے		UNK		sg
50		any		sg
فائر		sg		sg
انجنوں		sg		sg
کو		UNK		sg
طلب		sg		sg
کر		any		sg
لیا		sg		sg
گیا		sg		sg
تھا		sg		sg
۔		UNK		sg
آگ		sg		sg
پر		UNK		sg
قابو		sg		sg
پانے		any		sg
کے		UNK		sg
لئے		UNK		sg
12		any		sg
گھنٹے		sg		sg
کا		sg		sg
وقت		sg		sg
درکار		any		sg
ہوا		sg		sg
۔		UNK		sg
ملبہ		sg		sg
سے		UNK		sg
دس		any		sg
نعشیں		pl		sg
نکالی		sg		sg
گئی		sg		sg
ہےں		pl		sg
۔		UNK		sg
متحدہ		sg		sg
عرب		sg		sg
امارات		sg		sg
(		UNK		sg
یو		sg		sg
اے		sg		sg
ای		sg		sg
)		UNK		sg
کی		sg		sg
عدالت		sg		sg
مےں		UNK		sg
17		any		sg
ہندوستانی		any		sg
شہریوں		pl		sg
کی		sg		sg
دائرکردہ		any		sg
اپیل		sg		sg
پر		UNK		sg
سماعت		sg		sg
19		sg		sg
مئی		sg		sg
تک		UNK		sg
ملتوی		any		sg
کر		any		sg
دی		sg		sg
۔		UNK		sg
پاکستانی		any		sg
شخص		sg		sg
کے		sg		sg
قتل		sg		sg
پر		UNK		sg
ان		pl		sg
تمام		sg		sg
کو		UNK		sg
سنائی		sg		sg
گئی		sg		sg
سزا		sg		sg
کے		UNK		sg
خلاف		any		sg
یہ		sg		sg
اپیل		sg		sg
دائر		sg		sg
کی		sg		sg
گئی		sg		sg
تھی		sg		sg
۔		UNK		sg
عدالت		sg		sg
نے		UNK		sg
مدعی		any		sg
علیہان		sg		sg
اور		UNK		sg
مقتول		sg		sg
کے		sg		sg
ورثا		sg		sg
کو		UNK		sg
ہدایت		sg		sg
دی		sg		sg
کہ		UNK		sg
وہ		sg		sg
آئندہ		any		sg
سماعت		sg		sg
سے		UNK		sg
قبل		sg		sg
خون_بہا		sg		sg
کا		sg		sg
تصفیہ		sg		sg
کر		any		sg
لیں		pl		sg
۔		UNK		sg
ہندوستانی		any		sg
برادری		sg		sg
کے		sg		sg
وکلا		sg		sg
و		UNK		sg
ارکان		sg		sg
نے		UNK		sg
جو		sg		sg
اس		sg		sg
مقدمہ		sg		sg
سے		UNK		sg
نمٹ		any		sg
رہے		pl		sg
ہےں		pl		sg
,		UNK		sg
آج		sg		sg
بتایا		sg		sg
کہ		UNK		sg
عدالت		sg		sg
کی		sg		sg
دی		sg		sg
گئی		sg		sg
مہلت		sg		sg
کے		UNK		sg
اندر		sg		sg
اس		sg		sg
معاملے		sg		sg
کی		sg		sg
یکسوئی		sg		sg
کر		any		sg
لی		sg		sg
جائےگی		sg		sg
۔		UNK		sg
گزشتہ		any		sg
سال		sg		sg
18		sg		sg
مارچ		sg		sg
کو		UNK		sg
شارجہ		sg		sg
کی		sg		sg
عدالت		sg		sg
نے		UNK		sg
اپنا		sg		sg
فیصلہ		sg		sg
سناتے		sg		sg
ہوئے		sg		sg
17		any		sg
ہندوستانی		any		sg
شہریوں		pl		sg
کو		UNK		sg
سزائے		sg		sg
موت		sg		sg
کا		sg		sg
حکم		sg		sg
دیا		sg		sg
تھا		sg		sg
۔		UNK		sg
ان		pl		sg
سب		sg		sg
پر		UNK		sg
پاکستانی		any		sg
شہری		sg		sg
مصری		sg		sg
خان		sg		sg
کو		UNK		sg
جنوری		sg		sg
2009		sg		sg
۶		sg		sg
مےں		UNK		sg
ہلاک		any		sg
کرنے		any		sg
کا		sg		sg
الزام		sg		sg
ہے		sg		sg
۔		UNK		sg
اس		sg		sg
کے		UNK		sg
بعد		sg		sg
مقدمہ		sg		sg
کی		sg		sg
اب		UNK		sg
تک		UNK		sg
12		any		sg
سماعت		sg		sg
ہو		any		sg
چکی		sg		sg
ہیں		pl		sg
۔		UNK		sg
مہلوک		sg		sg
کے		sg		sg
ارکان		pl		sg
خاندان		sg		sg
نے		UNK		sg
سمجھوتہ		sg		sg
سے		UNK		sg
اتفاق		sg		sg
کیا		sg		sg
اور		UNK		sg
کہا		sg		sg
کہ		UNK		sg
اس		sg		sg
مسئلہ		sg		sg
کو		UNK		sg
حل		sg		sg
کرنے		any		sg
کی		sg		sg
ممکنہ		any		sg
کوشش		sg		sg
کی		sg		sg
جائےگی		sg		sg
۔		UNK		sg
مہلوک		sg		sg
کے		sg		sg
افراد		pl		sg
خاندان		sg		sg
کی		UNK		sg
جانب		sg		sg
سے		UNK		sg
خون_بہا		sg		sg
کی		sg		sg
رقم		sg		sg
کے		sg		sg
تعین		sg		sg
کے		UNK		sg
لئے		UNK		sg
محمد		sg		sg
رمضان		sg		sg
کو		UNK		sg
نامزد		any		sg
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		sg
الہ_آباد		sg		sg
ہائیکورٹ		sg		sg
نے		UNK		sg
بابری		sg		sg
مسجد		sg		sg
کے		sg		sg
مقام		sg		sg
پر		UNK		sg
جوں		UNK		sg
کا		UNK		sg
توں		UNK		sg
کے		sg		sg
موقف		sg		sg
کو		UNK		sg
31		any		sg
اگست		sg		sg
تک		UNK		sg
توسیع		sg		sg
دی		sg		sg
ہے		sg		sg
۔		UNK		sg
لکھنؤ		sg		sg
بینچ		sg		sg
نے		UNK		sg
اپنے		any		sg
دفتر		sg		sg
کو		UNK		sg
ہدایت		sg		sg
دی		sg		sg
ہے		sg		sg
کہ		UNK		sg
وہ		sg		sg
گزشتہ		any		sg
سال		sg		sg
30		sg		sg
ستمبر		sg		sg
کے		sg		sg
فیصلے		sg		sg
کے		sg		sg
اعلان		sg		sg
کو		UNK		sg
قطعیت		sg		sg
دی		sg		sg
جبکہ		UNK		sg
اس		sg		sg
کیس		sg		sg
کے		sg		sg
مختلف		any		sg
فریقین		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
داخل_کردہ		any		sg
اعتراضات		pl		sg
کو		UNK		sg
خارج		any		sg
کر		any		sg
دیا		sg		sg
۔		UNK		sg
بابری		sg		sg
مسجد		sg		sg
-		UNK		sg
رام		sg		sg
جنم		sg		sg
بھومی		sg		sg
ملکیت		sg		sg
مقدمہ		sg		sg
مےں		UNK		sg
شامل		any		sg
فریقین		pl		sg
مےں		UNK		sg
سے		UNK		sg
اےک		any		sg
ہندو		sg		sg
مہا		sg		sg
سبھا		sg		sg
کے		sg		sg
وکیل		sg		sg
ایچ		sg		sg
ایس		sg		sg
جین		sg		sg
کے		UNK		sg
مطابق		UNK		sg
خصوصی		any		sg
مکمل		any		sg
بینچ		sg		sg
جو		sg		sg
جسٹس		sg		sg
ایس		sg		sg
یو		sg		sg
خان		sg		sg
,		UNK		sg
سدھیر		sg		sg
اگروال		sg		sg
اور		UNK		sg
ویریندر		sg		sg
کمار		sg		sg
ڈکشٹ		sg		sg
پر		UNK		sg
مشتمل		any		sg
ہے		sg		sg
,		UNK		sg
یہ		sg		sg
وضاحت		sg		sg
کرے		sg		sg
کہ		UNK		sg
ستمبر		sg		sg
مےں		UNK		sg
تین		any		sg
رکنی		sg		sg
بینچ		sg		sg
نے		UNK		sg
جو		sg		sg
علیحدہ		any		sg
فیصلہ		sg		sg
سنائے		sg		sg
ہےں		pl		sg
,		UNK		sg
ان		pl		sg
مےں		UNK		sg
سے		UNK		sg
اکثریتی		any		sg
رائے		sg		sg
کو		UNK		sg
شامل		any		sg
کرتے		sg		sg
ہوئے		sg		sg
عدالتی		any		sg
فرمان		sg		sg
کو		UNK		sg
قطعیت		sg		sg
دی		sg		sg
جائے		sg		sg
۔		UNK		sg
عدالت		sg		sg
نے		UNK		sg
فیض_آباد		sg		sg
کمشنر		sg		sg
کو		UNK		sg
اجازت		sg		sg
دی		sg		sg
کہ		UNK		sg
وہ		sg		sg
عارضی		any		sg
مندر		sg		sg
کے		sg		sg
سائبان		sg		sg
اور		UNK		sg
رسیوں		pl		sg
کو		UNK		sg
تبدیل		UNK		sg
کریں		pl		sg
۔		UNK		sg
پڈوچیری		sg		sg
کے		sg		sg
لیفٹننٹ		sg		sg
گورنر		sg		sg
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		sg
آج		sg		sg
مرکزی		any		sg
وزیر		sg		sg
داخلہ		sg		sg
پی		sg		sg
چدمبرم		sg		sg
سے		UNK		sg
ملاقات		sg		sg
کی		sg		sg
اور		UNK		sg
انفورسمنٹ		sg		sg
ڈائرکٹوریٹ		sg		sg
سے		UNK		sg
پوچھتاچھ		sg		sg
کے		UNK		sg
بارے		UNK		sg
مےں		UNK		sg
انھیں		sg		sg
واقف		any		sg
کروایا		sg		sg
جبکہ		UNK		sg
اپوزیشن		sg		sg
کی		sg		sg
جانب		sg		sg
سے		UNK		sg
ان		sg		sg
کی		sg		sg
برطرفی		sg		sg
کا		sg		sg
مطالبہ		sg		sg
شدت		sg		sg
اختیار		sg		sg
کر		any		sg
رہا		sg		sg
ہے		sg		sg
۔		UNK		sg
جب		UNK		sg
اُن		sg		sg
سے		UNK		sg
پوچھا		sg		sg
گیا		sg		sg
کہ		UNK		sg
اس		sg		sg
تنازعہ		sg		sg
کے		sg		sg
پس		sg		sg
منظر		sg		sg
مےں		UNK		sg
اور		UNK		sg
اپوزیشن		sg		sg
پارٹیوں		pl		sg
کے		sg		sg
مطالبے		sg		sg
کو		UNK		sg
پیش		sg		sg
نظر		sg		sg
رکھتے		any		sg
ہوئے		any		sg
کیا		UNK		sg
وہ		sg		sg
مستعفی		any		sg
ہو		any		sg
جائیںگے		sg		sg
,		UNK		sg
NULL		UNK		sg
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		sg
کہا		sg		sg
کہ		UNK		sg
وہ		sg		sg
کسی		sg		sg
سوال		sg		sg
کا		sg		sg
جواب		sg		sg
نہیں		UNK		sg
دیں_گے		pl		sg
۔		UNK		sg
جب		UNK		sg
اُن		sg		sg
سے		UNK		sg
اندرون		sg		sg
دس		any		sg
یوم		sg		sg
تیسری		sg		sg
مرتبہ		sg		sg
چدمبرم		sg		sg
سے		UNK		sg
ملاقات		sg		sg
کے		UNK		sg
بارے		UNK		sg
مےں		UNK		sg
سوال		sg		sg
کیا		sg		sg
گیا		sg		sg
تو		UNK		sg
انھوں		sg		sg
نے		UNK		sg
برہمی		sg		sg
ظاہر		any		sg
کرتے		any		sg
ہوئے		any		sg
کہا		sg		sg
کہ		UNK		sg
مےں		sg		sg
وزیر		sg		sg
داخلہ		sg		sg
سے		UNK		sg
چاہے		UNK		sg
جتنی		UNK		sg
بار		sg		sg
ملاقات		sg		sg
کروں		sg		sg
اس		sg		sg
بارے		UNK		sg
مےں		UNK		sg
آپ		any		sg
کو		UNK		sg
سوال		sg		sg
کرنے		any		sg
کا		sg		sg
اختیار		sg		sg
نہیں		UNK		sg
NULL		UNK		sg
۔		UNK		sg
پونے		sg		sg
کے		sg		sg
گھوڑوں		pl		sg
کے		sg		sg
فارم		sg		sg
ہاؤس		sg		sg
کے		sg		sg
مالک		sg		sg
حسن		sg		sg
علی		sg		sg
خان		sg		sg
,		UNK		sg
جن		pl		sg
پر		UNK		sg
ٹیکس		sg		sg
سے		UNK		sg
بچنے		any		sg
کا		sg		sg
الزام		sg		sg
ہے		sg		sg
,		UNK		sg
ان		pl		sg
کے		UNK		sg
لیے		UNK		sg
1997		any		sg
مےں		UNK		sg
اقبال		sg		sg
سنگھ		sg		sg
نے		UNK		sg
بحیثیت		UNK		sg
رکن		sg		sg
راجیہ		sg		sg
سبھا		sg		sg
انھیں		sg		sg
جلد		UNK		sg
