Word		Original_feature		Predicted_feature
لیا		UNK		UNK
۔		UNK		UNK
عالمی		o		UNK
رینکنگ		o		UNK
مےں		UNK		UNK
42		any		UNK
واں		UNK		UNK
مقام		d		UNK
رکھنے		o		UNK
والی		d		UNK
ونسی		o		UNK
نے		UNK		UNK
بارسیلونا		o		UNK
مےں		UNK		UNK
اپنی		o		UNK
کامیابیوں		o		UNK
کا		d		UNK
سلسلہ		d		UNK
بھی		UNK		UNK
وسیع		UNK		UNK
کر		UNK		UNK
لیا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
وہ		d		UNK
یہاں		d		UNK
14		any		UNK
میچس		d		UNK
جیت		UNK		UNK
چکی		UNK		UNK
ہےں		UNK		UNK
جبکہ		UNK		UNK
انہیں		o		UNK
صرف		UNK		UNK
اےک		any		UNK
مےں		UNK		UNK
شکست		d		UNK
ہوئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
گذشتہ		d		UNK
سال		d		UNK
وہ		d		UNK
خطاب		d		UNK
حاصل		d		UNK
نہیں		UNK		UNK
کر		UNK		UNK
سکیں		UNK		UNK
تاہم		UNK		UNK
اطالوی		o		UNK
کھلاڑی		o		UNK
فرانسیسکا		d		UNK
شیوون		o		UNK
نے		UNK		UNK
خطاب		d		UNK
جیتا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
ونسی		o		UNK
نے		UNK		UNK
اپنے		o		UNK
کیرئیر		o		UNK
کا		d		UNK
چوتھا		d		UNK
خطاب		d		UNK
جیتنے		o		UNK
کے		UNK		UNK
بعد		d		UNK
اظہار		d		UNK
خیال		d		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
بارسیلونا		d		UNK
ان		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
خوش_قسمت		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
وہ		d		UNK
اسے		o		UNK
کافی		UNK		UNK
پسند		UNK		UNK
کرتی		UNK		UNK
ہےں		UNK		UNK
کیونکہ		UNK		UNK
وہ		d		UNK
یہاں		d		UNK
بہترین		d		UNK
ٹینس		d		UNK
کھیلتی		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
فائنل		o		UNK
مےں		UNK		UNK
حالانکہ		UNK		UNK
ونسی		o		UNK
کی		o		UNK
سرویس		o		UNK
کو		UNK		UNK
چھ		any		UNK
مرتبہ		d		UNK
بریک		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
لیکن		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
بھی		UNK		UNK
جوابی		o		UNK
انداز		o		UNK
مےں		UNK		UNK
بہترین		d		UNK
مظاہرہ		d		UNK
کیا		UNK		UNK
اور		UNK		UNK
مخالف		o		UNK
کھلاڑی		o		UNK
کی		d		UNK
سرویس		o		UNK
کو		UNK		UNK
بریک		UNK		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
اپنی		o		UNK
سبقت		d		UNK
دوبارہ		UNK		UNK
حاصل		d		UNK
کی		UNK		UNK
۔		UNK		UNK
پہلے		o		UNK
سیٹ		o		UNK
مےں		UNK		UNK
انہیں		o		UNK
شکست		d		UNK
ہو		UNK		UNK
گئی		UNK		UNK
تھی		UNK		UNK
تاہم		UNK		UNK
دوسرے		o		UNK
اور		UNK		UNK
تیسرے		o		UNK
سیٹ		o		UNK
مےں		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
حریف		o		UNK
کھلاڑی		o		UNK
کو		UNK		UNK
سنبھلنے		o		UNK
کا		d		UNK
موقع		d		UNK
دئے		UNK		UNK
بغیر		UNK		UNK
بہترین		d		UNK
مظاہرہ		d		UNK
کیا		UNK		UNK
اور		UNK		UNK
خطاب		d		UNK
جیت		UNK		UNK
لیا		UNK		UNK
۔		UNK		UNK
سابق		o		UNK
سری_لنکائی		o		UNK
کپتان		o		UNK
کمار		d		UNK
سنگاکارا		o		UNK
نے		UNK		UNK
آج		d		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یہ		d		UNK
شرم		o		UNK
کی		d		UNK
بات		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
کوئی		d		UNK
بھی		UNK		UNK
ہندوستانی		o		UNK
عالمی		o		UNK
چمپئن		d		UNK
ٹیم		o		UNK
کی		d		UNK
کوچنگ		o		UNK
کا		d		UNK
اہل		UNK		UNK
قرار		UNK		UNK
نہیں		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سنگاکارا		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
حیرت		o		UNK
کی		d		UNK
بات		d		UNK
یہ		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
کئی		UNK		UNK
غیرمعمولی		o		UNK
کرکٹرس		o		UNK
کی		d		UNK
موجودگی		o		UNK
کے		UNK		UNK
باوجود		UNK		UNK
بی		d		UNK
سی		d		UNK
سی		d		UNK
آئی		o		UNK
نے		UNK		UNK
ان		o		UNK
مےں		UNK		UNK
سے		UNK		UNK
کسی		o		UNK
کو		UNK		UNK
ٹیم		o		UNK
کی		o		UNK
کوچنگ		o		UNK
کا		d		UNK
اہل		UNK		UNK
نہیں		UNK		UNK
سمجھا		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یہاں		d		UNK
بےشمار		d		UNK
بہترین		d		UNK
کرکٹرس		d		UNK
ہےں		UNK		UNK
لیکن		UNK		UNK
شرم		o		UNK
کی		d		UNK
بات		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
بی		d		UNK
سی		d		UNK
سی		d		UNK
آئی		o		UNK
نے		UNK		UNK
کسی		o		UNK
کو		UNK		UNK
بھی		UNK		UNK
قومی		o		UNK
ٹیم		o		UNK
کی		o		UNK
کوچنگ		o		UNK
کا		d		UNK
اہل		UNK		UNK
نہیں		UNK		UNK
سمجھا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سنگاکارا		o		UNK
کے		o		UNK
خیال		o		UNK
مےں		UNK		UNK
کرکٹ		d		UNK
بورڈز		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
یہ		d		UNK
اہمیت		o		UNK
کی		d		UNK
بات		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
گھریلو		o		UNK
کوچس		o		UNK
کی		d		UNK
خدمات		d		UNK
حاصل		d		UNK
کریں		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ایسا		UNK		UNK
کرنا		UNK		UNK
بہت		UNK		UNK
ضروری		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
جس		d		UNK
طرح		d		UNK
گھریلو		o		UNK
کھلاڑیوں		o		UNK
کی		o		UNK
صلاحیتوں		o		UNK
کو		UNK		UNK
فروغ		d		UNK
دیتے		UNK		UNK
ہوئے		UNK		UNK
ان		o		UNK
کی		d		UNK
خدمات		d		UNK
حاصل		d		UNK
کی		UNK		UNK
جاتی		UNK		UNK
ہےں		UNK		UNK
اسی		d		UNK
طرح		d		UNK
کوچس		o		UNK
کے		o		UNK
معاملہ		o		UNK
مےں		UNK		UNK
بھی		UNK		UNK
یہی		d		UNK
طریقہ_کار		d		UNK
اختیار		d		UNK
کیا		UNK		UNK
جانا		UNK		UNK
چاہئے		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
تاہم		UNK		UNK
اعتراف		d		UNK
کیا		UNK		UNK
کہ		UNK		UNK
قابل		o		UNK
اور		UNK		UNK
اہل		o		UNK
کوچس		o		UNK
کی		o		UNK
خدمات		o		UNK
کا		d		UNK
حصول		d		UNK
کرکٹ		d		UNK
بورڈز		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
بہت		UNK		UNK
مشکل		d		UNK
کام		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
کوئی		d		UNK
قابل		d		UNK
کوچ		d		UNK
حاصل		d		UNK
کرنا		UNK		UNK
کرکٹ		d		UNK
بورڈز		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
مشکل		UNK		UNK
ہوتا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
جہاں		o		UNK
تک		UNK		UNK
سری_لنکا		d		UNK
کا		d		UNK
خیال		d		UNK
ہے		UNK		UNK
NULL		UNK		UNK
ان		o		UNK
کے		o		UNK
خیال		o		UNK
مےں		UNK		UNK
تمام		UNK		UNK
ہی		UNK		UNK
کھلاڑی		d		UNK
چاہتے		UNK		UNK
ہےں		UNK		UNK
کہ		UNK		UNK
ان		o		UNK
کا		d		UNK
کوچ		d		UNK
سری		d		UNK
لنکا		o		UNK
سے		UNK		UNK
ہی		UNK		UNK
تعلق		d		UNK
رکھنے		UNK		UNK
والا		d		UNK
ہو		UNK		UNK
۔		UNK		UNK
یہ		d		UNK
کھلاڑیوں		o		UNK
کی		d		UNK
پسند		d		UNK
بھی		UNK		UNK
ہوتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
سری_لنکا		d		UNK
مےں		UNK		UNK
چندیکا		d		UNK
ہتھورا		d		UNK
سنگھے		o		UNK
کی		d		UNK
خدمات		d		UNK
حاصل		d		UNK
کرنے		o		UNK
کا		d		UNK
موقع		d		UNK
تھا		UNK		UNK
لیکن		UNK		UNK
افسوس		o		UNK
کی		d		UNK
بات		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
آسٹریلیا		d		UNK
منتقل		UNK		UNK
ہو		UNK		UNK
گئے		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
چندیکا		d		UNK
ہتھورا		d		UNK
سنگھے		o		UNK
کو		UNK		UNK
سری_لنکائی		o		UNK
ٹیم		o		UNK
کا		d		UNK
عملا		d		UNK
کوچ		d		UNK
ہی		UNK		UNK
سمجھا		UNK		UNK
جاتا		UNK		UNK
تھا		UNK		UNK
جنہوں		o		UNK
نے		UNK		UNK
تین		any		UNK
سال		o		UNK
تک		UNK		UNK
خدمات		d		UNK
انجام		d		UNK
دیں		UNK		UNK
تاہم		UNK		UNK
انہیں		o		UNK
ڈسیپلنری		o		UNK
بنیادوں		o		UNK
پر		UNK		UNK
برطرف		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
NULL		UNK		UNK
جس		o		UNK
کے		UNK		UNK
بعد		d		UNK
وہ		d		UNK
آسٹریلیا		o		UNK
کو		UNK		UNK
نقل		d		UNK
مقام		d		UNK
کر		UNK		UNK
گئے		UNK		UNK
۔		UNK		UNK
پاکستانی		o		UNK
ہاکی		d		UNK
ٹیم		o		UNK
کے		d		UNK
نئے		d		UNK
کپتان		d		UNK
محمد		d		UNK
عمران		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ان		o		UNK
کی		d		UNK
ٹیم		d		UNK
5		any		UNK
تا		UNK		UNK
15		any		UNK
مئی		d		UNK
ملیشیاء		o		UNK
مےں		UNK		UNK
ہونے		o		UNK
والے		o		UNK
اذلان		d		UNK
شاہ		d		UNK
ہاکی		d		UNK
کپ		d		UNK
جیتنے		o		UNK
کا		d		UNK
عزم		d		UNK
رکھتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سینئر		o		UNK
کھلاڑی		o		UNK
ذیشان		d		UNK
اشرف		o		UNK
کی		d		UNK
جگہ		o		UNK
سنبھالنے		o		UNK
والے		o		UNK
عمران		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ایشین		d		UNK
گیمس		o		UNK
مےں		UNK		UNK
کامیابی		o		UNK
کے		UNK		UNK
بعد		d		UNK
سے		UNK		UNK
پاکستانی		o		UNK
ٹیم		o		UNK
کے		d		UNK
حوصلے		d		UNK
بلند		UNK		UNK
ہےں		UNK		UNK
اور		UNK		UNK
یہ		d		UNK
ٹیم		d		UNK
اپنی		o		UNK
کامیابیوں		o		UNK
کا		d		UNK
سلسلہ		d		UNK
جاری		UNK		UNK
رکھنا		UNK		UNK
چاہتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اشرف		o		UNK
کو		UNK		UNK
اذلان		d		UNK
شاہ		d		UNK
ٹورنمنٹ		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
ٹیم		o		UNK
مےں		UNK		UNK
شامل		UNK		UNK
نہیں		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انہوں		o		UNK
نے		UNK		UNK
ملیشیا		d		UNK
روانگی		o		UNK
سے		UNK		UNK
قبل		d		UNK
کہا		UNK		UNK
کہ		UNK		UNK
بحیثیت		UNK		UNK
مجموعی		o		UNK
ٹیم		o		UNK
کی		d		UNK
کارکردگی		o		UNK
مےں		UNK		UNK
بہتری		d		UNK
پیدا		UNK		UNK
ہو		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
انہیں		o		UNK
NULL		UNK		UNK
یقین		d		UNK
ہے		UNK		UNK
کہ		UNK		UNK
اس		o		UNK
ٹورنمنٹ		o		UNK
مےں		UNK		UNK
ٹیم		o		UNK
کا		d		UNK
مظاہرہ		d		UNK
بہترین		UNK		UNK
رہیگا		UNK		UNK
۔		UNK		UNK
پاکستان		o		UNK
کا		d		UNK
پہلا		d		UNK
میچ		d		UNK
5		d		UNK
مئی		o		UNK
کو		UNK		UNK
نیوزی		d		UNK
لینڈ		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
ہوگا		UNK		UNK
۔		UNK		UNK
اس		o		UNK
کے		UNK		UNK
بعد		d		UNK
اسے		o		UNK
جنوبی		d		UNK
کوریا		o		UNK
,		UNK		UNK
برطانیہ		o		UNK
,		UNK		UNK
آسٹریلیا		o		UNK
اور		UNK		UNK
ہندوستان		o		UNK
سے		UNK		UNK
مقابلہ		d		UNK
کرنا		UNK		UNK
ہے		UNK		UNK
جبکہ		UNK		UNK
14		d		UNK
مئی		o		UNK
کو		UNK		UNK
میزبان		d		UNK
ملیشیا		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
اس		o		UNK
کا		d		UNK
میچ		d		UNK
ہوگا		UNK		UNK
۔		UNK		UNK
گذشتہ		d		UNK
ہفتہ		d		UNK
پاکستان		o		UNK
میں		UNK		UNK
جب		d		UNK
پاکستانی		o		UNK
ہاکی		d		UNK
ٹیم		o		UNK
کا		d		UNK
انتخاب		d		UNK
عمل		o		UNK
مےں		UNK		UNK
آیا		UNK		UNK
تھا		UNK		UNK
اس		d		UNK
وقت		d		UNK
تین		any		UNK
ایسے		o		UNK
کھلاڑیوں		o		UNK
کو		UNK		UNK
بھی		UNK		UNK
ٹیم		o		UNK
مےں		UNK		UNK
جگہ		d		UNK
دی		UNK		UNK
گئی		UNK		UNK
جن		o		UNK
کے		o		UNK
تعلق		o		UNK
سے		UNK		UNK
شبہ		d		UNK
تھا		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
ہندوستان		o		UNK
مےں		UNK		UNK
باغی		o		UNK
ہاکی		d		UNK
لیگ		o		UNK
مےں		UNK		UNK
شمولیت		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
تیار		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
سینئر		o		UNK
کھلاڑی		d		UNK
شکیل		d		UNK
عباسی		o		UNK
کو		UNK		UNK
ٹیم		o		UNK
کا		d		UNK
نائب		d		UNK
کپتان		d		UNK
مقرر		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
جبکہ		UNK		UNK
شکیل		o		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
ریحان		d		UNK
بٹ		o		UNK
اور		UNK		UNK
وسیم		d		UNK
احمد		o		UNK
کو		UNK		UNK
ٹیم		o		UNK
سے		UNK		UNK
اخراج		o		UNK
کا		d		UNK
شبہ		d		UNK
تھا		UNK		UNK
کیونکہ		UNK		UNK
ان		o		UNK
کے		o		UNK
تعلق		o		UNK
سے		UNK		UNK
اطلاعات		o		UNK
مےں		UNK		UNK
کہا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
کہ		UNK		UNK
ان		o		UNK
تینوں		o		UNK
کو		UNK		UNK
ہندوستانی		o		UNK
ٹیم		o		UNK
مےں		UNK		UNK
باغی		o		UNK
لیگ		o		UNK
کی		o		UNK
جانب		d		UNK
سے		UNK		UNK
کھیلنے		UNK		UNK
کے		UNK		UNK
لیے		UNK		UNK
تیار		UNK		UNK
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
تاہم		UNK		UNK
پاکستان		UNK		UNK
ہاکی		d		UNK
فیڈریشن		o		UNK
کے		o		UNK
سکریٹری		d		UNK
مسٹر		UNK		UNK
آصف		d		UNK
باجوا		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ان		o		UNK
تینوں		o		UNK
ہی		UNK		UNK
کھلاڑیوں		o		UNK
نے		UNK		UNK
پاکستان		d		UNK
ہاکی		d		UNK
فیڈریشن		o		UNK
کو		UNK		UNK
تیقن		d		UNK
دیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
باغی		UNK		UNK
لیگ		o		UNK
مےں		UNK		UNK
شامل		UNK		UNK
نہیں		UNK		UNK
ہونگے		UNK		UNK
NULL		UNK		UNK
اس		o		UNK
کے		UNK		UNK
بعد		d		UNK
انہیں		o		UNK
قومی		o		UNK
ٹیم		o		UNK
مےں		UNK		UNK
شامل		UNK		UNK
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
اس		o		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
پنالٹی		d		UNK
کارنر		d		UNK
اسپیشلسٹ		o		UNK
سہیل		d		UNK
عباس		o		UNK
کو		UNK		UNK
بھی		UNK		UNK
ٹیم		o		UNK
مےں		UNK		UNK
شامل		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
تاہم		UNK		UNK
انہیں		o		UNK
قیادت		d		UNK
نہیں		UNK		UNK
سونپی		UNK		UNK
گئی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
ذیشان		d		UNK
اشرف		o		UNK
نے		UNK		UNK
خود		d		UNK
ہی		UNK		UNK
پہلے		d		UNK
NULL		UNK		UNK
واضح		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
تھا		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
اذلان		d		UNK
شاہ		d		UNK
ہاکی		d		UNK
کپ		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
دستیاب		UNK		UNK
نہیں		UNK		UNK
رہیں_گے		UNK		UNK
۔		UNK		UNK
اذلان		d		UNK
شاہ		o		UNK
کپ		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
منتخبہ		o		UNK
ٹیم		o		UNK
مےں		UNK		UNK
عمران		d		UNK
شاہ		d		UNK
,		UNK		UNK
فرید		d		UNK
احمد		d		UNK
,		UNK		UNK
کاشف		d		UNK
شاہ		d		UNK
,		UNK		UNK
محمد		d		UNK
توصیف		d		UNK
,		UNK		UNK
ریحان		d		UNK
بٹ		d		UNK
,		UNK		UNK
وقاص		d		UNK
اکبر		d		UNK
,		UNK		UNK
محمد		d		UNK
زبیر		d		UNK
,		UNK		UNK
عمر		d		UNK
بھوٹا		d		UNK
,		UNK		UNK
محمد		d		UNK
راشد		d		UNK
,		UNK		UNK
حسین		d		UNK
خان		d		UNK
اور		UNK		UNK
محمد		d		UNK
عمران		d		UNK
جونئیر		UNK		UNK
بھی		UNK		UNK
شامل		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
مرکزی		d		UNK
وزیر		d		UNK
اقلیتی		d		UNK
بہبود		d		UNK
سلمان		d		UNK
خورشید		o		UNK
نے		UNK		UNK
بہرحال		UNK		UNK
بےقصور		o		UNK
مسلمانوں		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
اپنی		d		UNK
رائے		d		UNK
ظاہر		UNK		UNK
کرنے		o		UNK
کا		d		UNK
موقع		d		UNK
تلاش		d		UNK
کر		UNK		UNK
ہی		UNK		UNK
لیا		UNK		UNK
۔		UNK		UNK
عبدالرحمن		d		UNK
انتولے		o		UNK
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		d		UNK
کرکرے		o		UNK
کی		d		UNK
ہلاکت		o		UNK
کی		d		UNK
تحقیقات		o		UNK
کا		d		UNK
مطالبہ		d		UNK
کیا		UNK		UNK
تو		UNK		UNK
کانگریس		d		UNK
ہائی		d		UNK
کمان		o		UNK
نے		UNK		UNK
ان		o		UNK
کے		o		UNK
لب		d		UNK
سی		UNK		UNK
دیئے		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
ان		o		UNK
کے		UNK		UNK
علاوہ		UNK		UNK
کانگریس		o		UNK
پارٹی		o		UNK
کے		o		UNK
چند		UNK		UNK
دیگر		UNK		UNK
خودساختہ		d		UNK
مسلم		d		UNK
وزرا		d		UNK
بھی		UNK		UNK
مسلمانوں		o		UNK
کے		o		UNK
حق		o		UNK
مےں		UNK		UNK
ہمدردی		d		UNK
ظاہر		UNK		UNK
کرنے		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
کانگریس		d		UNK
ہائی		d		UNK
کمان		o		UNK
سے		UNK		UNK
اجازت		o		UNK
کا		d		UNK
انتظار		d		UNK
کر		UNK		UNK
رہے		UNK		UNK
ہےں		UNK		UNK
تاکہ		UNK		UNK
وہ		d		UNK
بھی		UNK		UNK
برسرعام		UNK		UNK
مسلمانوں		o		UNK
کے		o		UNK
مفاد		o		UNK
مےں		UNK		UNK
بیان		d		UNK
دے		UNK		UNK
سکیں		UNK		UNK
۔		UNK		UNK
انہیں		o		UNK
بھی		UNK		UNK
اجازت		d		UNK
مل		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		UNK
بےقصور		o		UNK
مسلم		d		UNK
نوجوانوں		o		UNK
کے		o		UNK
حق		o		UNK
مےں		UNK		UNK
بیانات		d		UNK
جاری		UNK		UNK
کریں		UNK		UNK
۔		UNK		UNK
سلمان		d		UNK
خورشید		o		UNK
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
مسلمانوں		o		UNK
کی		d		UNK
بہتری		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
اپنی		d		UNK
رائے		d		UNK
ظاہر		UNK		UNK
کرنا		UNK		UNK
یا		UNK		UNK
آواز		d		UNK
اٹھانا		o		UNK
ہر		UNK		UNK
مسلم		o		UNK
لیڈر		o		UNK
کا		d		UNK
فرض		d		UNK
ہے		UNK		UNK
۔		UNK		UNK
مالیگاؤں		o		UNK
دھماکے		o		UNK
مےں		UNK		UNK
زعفرانی		o		UNK
دہشت_گردوں		o		UNK
کے		o		UNK
ملوث		d		UNK
ہونے		o		UNK
بعض		UNK		UNK
میڈیا		d		UNK
گروپس		o		UNK
کے		o		UNK
انکشاف		o		UNK
کے		UNK		UNK
بعد		d		UNK
مسلم		d		UNK
قائدین		o		UNK
نے		UNK		UNK
کوئی		d		UNK
لب_کشائی		d		UNK
نہیں		UNK		UNK
کی		UNK		UNK
تھی		UNK		UNK
,		UNK		UNK
کیونکہ		UNK		UNK
انہیں		o		UNK
ڈر		d		UNK
تھا		UNK		UNK
کہ		UNK		UNK
اگر		UNK		UNK
وہ		d		UNK
کچھ		UNK		UNK
کہیں		UNK		UNK
تو		UNK		UNK
صدر		d		UNK
کانگریس		o		UNK
سونیا		d		UNK
گاندھی		o		UNK
سے		UNK		UNK
پھٹکار		d		UNK
پڑ		UNK		UNK
سکتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
عبدالرحمن		d		UNK
انتولے		o		UNK
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		d		UNK
کرکرے		o		UNK
کی		d		UNK
ہلاکت		o		UNK
کی		d		UNK
تحقیقات		o		UNK
کا		d		UNK
مطالبہ		d		UNK
کیا		UNK		UNK
تو		UNK		UNK
کانگریس		d		UNK
ہائی		d		UNK
کمان		o		UNK
نے		UNK		UNK
ان		o		UNK
کے		o		UNK
لب		d		UNK
سی		UNK		UNK
دیئے		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
دارالحکومت		o		UNK
دہلی		o		UNK
کے		o		UNK
شمال		d		UNK
مغربی		o		UNK
علاقہ		o		UNK
مےں		UNK		UNK
پلاسٹک		d		UNK
اشیا		o		UNK
کی		d		UNK
اےک		any		UNK
فیکٹری		o		UNK
مےں		UNK		UNK
اچانک		UNK		UNK
مہیب		d		UNK
آگ		d		UNK
لگنے		o		UNK
کے		o		UNK
اےک		any		UNK
واقعہ		o		UNK
مےں		UNK		UNK
کم		UNK		UNK
از		UNK		UNK
کم		UNK		UNK
دس		any		UNK
افراد		d		UNK
زندہ		d		UNK
جل		UNK		UNK
گئے		UNK		UNK
جبکہ		UNK		UNK
شبہ		d		UNK
کیا		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
مزید		d		UNK
افراد		d		UNK
اس		o		UNK
مےں		UNK		UNK
پھنسے		UNK		UNK
ہوئے		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
فائر		d		UNK
بریگیڈ		d		UNK
عہدیداروں		o		UNK
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
یہ		d		UNK
آگ		d		UNK
ادیوگ		d		UNK
نگر		o		UNK
علاقہ		o		UNK
مےں		UNK		UNK
کل		d		UNK
شام		d		UNK
7		any		UNK
بجے		d		UNK
لگی		UNK		UNK
تھی		UNK		UNK
اور		UNK		UNK
آگ		d		UNK
بجھانے		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
50		any		UNK
فائر		d		UNK
انجنوں		o		UNK
کو		UNK		UNK
طلب		d		UNK
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
آگ		o		UNK
پر		UNK		UNK
قابو		d		UNK
پانے		o		UNK
کے		UNK		UNK
لئے		UNK		UNK
12		any		UNK
گھنٹے		o		UNK
کا		d		UNK
وقت		d		UNK
درکار		UNK		UNK
ہوا		UNK		UNK
۔		UNK		UNK
ملبہ		o		UNK
سے		UNK		UNK
دس		any		UNK
نعشیں		d		UNK
نکالی		UNK		UNK
گئی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
متحدہ		d		UNK
عرب		d		UNK
امارات		o		UNK
(		UNK		UNK
یو		d		UNK
اے		d		UNK
ای		o		UNK
)		UNK		UNK
کی		d		UNK
عدالت		o		UNK
مےں		UNK		UNK
17		any		UNK
ہندوستانی		o		UNK
شہریوں		o		UNK
کی		d		UNK
دائرکردہ		UNK		UNK
اپیل		o		UNK
پر		UNK		UNK
سماعت		d		UNK
19		d		UNK
مئی		o		UNK
تک		UNK		UNK
ملتوی		UNK		UNK
کر		UNK		UNK
دی		UNK		UNK
۔		UNK		UNK
پاکستانی		o		UNK
شخص		o		UNK
کے		o		UNK
قتل		o		UNK
پر		UNK		UNK
ان		o		UNK
تمام		o		UNK
کو		UNK		UNK
سنائی		UNK		UNK
گئی		UNK		UNK
سزا		o		UNK
کے		UNK		UNK
خلاف		UNK		UNK
یہ		d		UNK
اپیل		d		UNK
دائر		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
تھی		UNK		UNK
۔		UNK		UNK
عدالت		o		UNK
نے		UNK		UNK
مدعی		o		UNK
